-17.469958621365297,1.3384518361894928
10.069026693661758,-2.068533858735032
-11.885104997129325,-1.5049865825303312
-13.860095110075981,1.4905047353071499
-16.337515945754614,-1.075797511817414
-1.8674107062901655,1.6382303329905552
-7.307222831223434,1.7808339841929088
12.427109916191593,-2.9489989732694952
-17.367406994005872,-3.0759027316697196
5.8023270964043085,-0.14502488593008867
4.006423351605797,3.0334765070582206
-10.898255957683443,1.8205612745357884
4.291199402597648,-1.8377840828063914
8.253351976957259,-0.1303997730027593
0.21775465317558584,-1.5478163853693356
-4.769044468149049,0.014900719928876871
-7.48613294950572,-2.6725516098524804
5.859500569289388,2.1797100572953543
16.049059917791354,-1.5339503316843777
-3.580594419134382,-1.875548223283445
13.730034872256955,-0.9591606880200616
10.052694559890604,2.2411504965580846
-5.229546120256531,2.37804694495913
7.547932072870953,-2.7254907535435717
1.9864760312760978,2.3921203734600986
2.817515777599013,0.27183074173080835
17.73923348470987,2.221602866634096
13.269158805109075,2.761143864829462
-9.587521719457579,-0.7938540766968147
-1.998984947826731,-0.5267281108582882
